owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
PENDERY JAMES M III TR,3,0,,,trust,True,False,False,False,small,True,"['959 DANA AVE', 'BURTON AVE', '959 DANA AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KLEIN LOIS TR,3,0,,,trust,True,False,False,False,small,True,"['5010 RIVER RD', '5008 RIVER RD', '5305 D COOPER RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KLAYMAN MARTIN H & CYNTHIA M KLAYMAN TR,3,0,,,trust,True,False,False,False,small,True,"['8175 IRWIN AVE', '4146 LANSDOWNE AVE', '4148 LANSDOWNE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEBBLE CREEK GOLF LLC,3,0,,,llc,True,False,False,False,small,True,"['9799 PRECHTEL RD', '9845 PRECHTEL RD', '5513 DRY RIDGE RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BHMB LLC,3,0,,,llc,True,False,False,False,small,True,"['1359 FORESTER DR', '816 CASCADE RD', '11517 RAPHAEL PL']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PECK SUSAN B TR,3,0,,,trust,True,False,False,False,small,True,"['1383 VOLL RD', '13 SYCAMORE AVE', '13 SYCAMORE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BGM SHRI PARAS LLC,3,344810,10114 WASHINGTON GLEN DRDAYTON OH 45458,BGM SHRI PARAS LLC 10114 WASHINGTON GLEN DRDAYTON OH 45458,llc,True,False,False,False,small,True,"['11652 HOLLINGSWORTH WY', '4823 FAIRVIEW AVE', '4832 FAIRVIEW AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEEK A BABY LLC,3,0,,,llc,True,False,False,False,small,True,"['230 HARRISON AVE', '230 HARRISON AVE', '228 HARRISON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEUTEL ERIC S TR & KIMBERLY S BEUTEL TR,3,0,,,trust,True,False,False,False,small,True,"['10029 WIMBLEDON CT', '4539 FOREST AVE', '2438 ROBERTSON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BERNARD LABORATORIES,3,13500,1738 TOWNSEND STCINCINNATI OH 45223,BERNARD LABORATORIES 1738 TOWNSEND STCINCINNATI OH 45223,corporation,True,False,False,False,small,True,"['TOWNSEND ST', '1723 TOWNSEND ST', '1721 TOWNSEND ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MACEY COURTYARD LLC,3,0,,,llc,True,False,False,False,small,True,"['5630 MACEY AVE', '5638 MACEY AVE', '5642 MACEY AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PERKINS CARL TR & HOPE TR,3,0,,,trust,True,False,False,False,small,True,"['1987 STATE AVE', 'STATE AVE', '1989 STATE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHARLES F SHIELS & COMPANY,3,0,,,corporation,True,False,False,False,small,True,"['1301 W EIGHTH ST', '1301 W EIGHTH ST', '1301 W EIGHTH ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAAT LIFE ENTERPRISE LLC,3,0,,,llc,True,False,False,False,small,True,"['1866 LAWN AVE', '7242 HICKMAN ST', '7242 HICKMAN ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KIEFER BARBARA R TR,3,0,,,trust,True,False,False,False,small,True,"['6147 BLUE ROCK RD', '6165 BLUE ROCK RD', '6165 BLUE ROCK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLACKSTAR STABILITY DISTRESSED DEBT FUND LLC,3,0,,,llc,True,False,False,False,small,True,"['1822 HURON AVE', '2980 NORTH BEND RD', '7405 HARRISON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LWT11 LLC,3,0,,,llc,True,False,False,False,small,True,"['2351 W MCMICKEN AVE', '3975 ABINGTON AVE', '3363 NORTH BEND RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAALOT LIVING LLC,3,0,,,llc,True,False,False,False,small,True,"['1128 ROSEMONT AVE', '2533 TALBOTT AVE', '510 WALNUT ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLACK STEPHEN L TR,3,0,,,trust,True,False,False,False,small,True,"['5700 DRAKE RD', '5700 DRAKE RD', '5700 DRAKE RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PLAZA STREET FUND 302 LLC,3,0,,,llc,True,False,False,False,small,True,"['3939 RED BANK RD', '9295 WINTON RD', 'WINTON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BISHOP/LAFAYETTE LLC,3,0,,,llc,True,False,False,False,small,True,"['879 LAFAYETTE AVE', '887 LAFAYETTE AVE', '875 LAFAYETTE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
KINDEREIGHT LLC,3,0,,,llc,True,False,False,False,small,True,"['DEBOLT ST', 'DEBOLT ST', 'DEBOLT ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAISONS LOC LLC,3,0,,,llc,True,False,False,False,small,True,"['3393 ROBB AVE', '2631 IDA AVE', '2632 IDA AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HENDERSON DAVID DUANE TR,3,0,,,trust,True,False,False,False,small,True,"['275 IHLE DR', '404 MCEWING DR', '5313 GLOBE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GA HC REIT II EVERGREEN CCRC LLC,3,0,,,llc,True,False,False,False,small,True,"['230 W GALBRAITH RD', '230 W GALBRAITH RD', '230 W GALBRAITH RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HELIX PINNACLE LLC,3,0,,,llc,True,False,False,False,small,True,"['2119 G FULTON AVE', '2119 H FULTON AVE', '7119 DELAWARE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HELC PARTNERS LLC,3,0,,,partnership,True,False,False,False,small,True,"['1024 ROSEMONT AVE', '714 WALNUT ST', '714 WALNUT ST']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MASSEY BOYZ LLC,3,0,,,llc,True,False,False,False,small,True,"['3834 LLEWELLYN AVE', '2699 1/2 FIRTREE CT', '3400 MILLRICH AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MARTIN THOMAS E TR,3,0,,,trust,True,False,False,False,small,True,"['5601 KAREN AVE', 'LAURELWOOD DR', '549 LAURELWOOD DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
EVENDALE COMMONS LTD,3,0,,,partnership,True,False,False,False,small,True,"['CUNNINGHAM DR', 'READING RD', 'GLENDALE MILFORD RD']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
EVELYNS POINTE OF VIEW LLC,3,0,,,llc,True,False,False,False,small,True,"['2212 AMOR PL', '2212 AMOR PL', '4384 VIRGINIA AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MARTIN COMMUNITIES LLC,3,0,,,llc,True,False,False,False,small,True,"['6118 DRYDEN AVE', '6132 DRYDEN AVE', '4526 SMITH RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
EVANS-PHILLIPS JOSIE TR,3,0,,,trust,True,False,False,False,small,True,"['10137 ZUMSTEIN AVE', '10143 ZUMSTEIN AVE', '7985 MUNSON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MCGAREY ROBERT B & AMES S MCGAREY TR,3,0,,,trust,True,False,False,False,small,True,"['459 FLINN AVE', '455 FLINN AVE', 'FLINN AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
EVERLASTING ESTATES LLC,3,0,,,llc,True,False,False,False,small,True,"['7317 EUCLID AVE', '619 LOVELAND AVE', '621 LOVELAND AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
EXPRESSWAY COMMERCE CO,3,0,,,corporation,True,False,False,False,small,True,"['4632 SPRING GROVE AVE', 'SPRING GROVE AVE', 'SPRING GROVE AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MARTIN PROPERTYS LLC,3,0,,,llc,True,False,False,False,small,True,"['7897 AYERDAYL LN', '1130 JOETTA DR', '6203 AUTUMNLEAF LN']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PICTORIA TOWER LLC,3,0,,,llc,True,False,False,False,small,True,"['225 PICTORIA DR', '229 PICTORIA DR', 'PICTORIA DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PHILLIPS SUPPLY COMPANY,3,0,,,corporation,True,False,False,False,small,True,"['1230 FINDLAY ST', '1230 FINDLAY ST', '1230 FINDLAY ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAYERSON ANDERSON DEVELOPMENT CO LTD,3,0,,,partnership,True,False,False,False,small,True,"['2663 ELSTUN RD', '2661 ELSTUN RD', '2649 ELSTUN RD']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GARFIELD PLACE LLC,3,0,,,llc,True,False,False,False,small,True,"['22 GARFIELD PL', 'GARFIELD PL', 'GARFIELD PL']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GBDS 2 LLC,3,0,,,llc,True,False,False,False,small,True,"['2924 SHORT VINE ST', '4140 GLENDALE MILFORD RD', '4120 GLENDALE MILFORD RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MCCARTY CHRISTOPHER H TR & KIMBERLY A HALE- MCCARTY TR,3,0,,,trust,True,False,False,False,small,True,"['556 YORK ST', '554 YORK ST', '552 YORK ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MCA CENTER LLC,3,0,,,llc,True,False,False,False,small,True,"['414 WALNUT ST', 'WALNUT ST', '115 E FIFTH ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GARRETT AND GRAY LLC,3,0,,,llc,True,False,False,False,small,True,"['8740 87 CARROUSEL PARK CR', '8740 87 CARROUSEL PARK CR', '4230 102 ENDEAVOR DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GATEWAY HOME BUYERS LLC,3,0,,,llc,True,False,False,False,small,True,"['1019 RAPID AVE', '1068 BELVOIR LN', '4224 MONTGOMERY RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GARNER SEAN B TR,3,0,,,trust,True,False,False,False,small,True,"['3727 MIDDLEBROOK AVE', '2158 CLIFTON AVE', '3814 S JEFFERSON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GATOR HILLCREST PARTNERS LLP,3,0,,,partnership,True,False,False,False,small,True,"['1894 E SEYMOUR AVE', 'E SEYMOUR AVE', '1860 E SEYMOUR AVE']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MAYMAY LLC,3,0,,,llc,True,False,False,False,small,True,"['5889 BRIDGETOWN RD', '3784 EYRICH RD', '3784 EYRICH RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
GAW EUSEBIO T TR,3,0,,,trust,True,False,False,False,small,True,"['3531 BANNING RD', '3523 BANNING RD', '3513 BANNING RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MATT AND JACE LLC,3,0,,,llc,True,False,False,False,small,True,"['122 CLINTON SPRINGS AVE', '7758 STILLWELL RD', '1582 CREST HILL AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MATLIB MOHAMMED ABDUL & MUHBUBA MATLIB CO TR,3,0,,,trust,True,False,False,False,small,True,"['3321 FERNCROFT DR', '2504 FOXCOVE CT', '3649 RIDGEWOOD AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MCCOWAN PATRICIA TR,3,0,,,trust,True,False,False,False,small,True,"['275 MAIN ST', '275 MAIN ST', '275 MAIN ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BELLEVUE AVE PPG LLC,3,578470,P O BOX 12788COLUMBUS OH 43212,"PEAK PROPERTY GROUP 80 E RICH ST, SUITE 120COLUMBUS OH 43215",llc,True,False,False,False,small,True,"['224 OAK ST', '2667 BELLEVUE AVE', '2342 CHICKASAW ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MANSE APARTMENTS LLC THE,3,0,,,llc,True,False,False,False,small,True,"['926 CHAPEL ST', '1004 CHAPEL ST', '2920 MONFORT ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHILES RICHARD TR & MARGARET T TR,3,0,,,trust,True,False,False,False,small,True,"['4037 PADDOCK RD', '1923 TRUITT AVE', '1775 LAWN AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HICKORY WOODS DEVELOPMENT COMPANY LLC,3,0,,,corporation,True,False,False,False,small,True,"['3237 CHURCH ST', 'JEFFERSON AVE', 'TREETOP LN']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHICK FIL A INC,3,0,,,corporation,True,False,False,False,small,True,"['8568 WINTON RD', 'E KEMPER RD', '11250 REED HARTMAN HW']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHEVRON USA INC,3,0,,,corporation,True,False,False,False,small,True,"['9503 MT NEBO RD', 'STATE ROUTE 128', '5001 STATE ROUTE 128']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHEVRON ENVIRONMENTAL MANAGEMENT COMPANY,3,0,,,corporation,True,False,False,False,small,True,"['9506 BROWER RD', '9502 BROWER RD', '9506 BROWER RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PINE ROW FARM LLC,3,0,,,llc,True,False,False,False,small,True,"['11924 LEBANON RD', 'UNIONCREEK LN', '11924 LEBANON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHEVIOT BLDG & LOAN CO THE,3,0,,,corporation,True,False,False,False,small,True,"['3712 KESSEN AVE', '3727 GLENMORE AVE', '3735 GLENMORE AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
