owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
GARDEN PLACE PROPERTY LLC,6,0,,,llc,True,True,False,False,medium,True,"['556 1/2 HOGE ST', '54 HEREFORD ST', '4223 BLANEY AVE', '5810 ELDER ST', '3803 SIMPSON AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
SYSCO FOOD SERVICES OF CINCINNATI LLC,6,0,,,llc,True,False,False,False,medium,True,"['10510 EVENDALE DR', '10580 EVENDALE DR', '10360 GLENDALE MILFORD RD', '10510 EVENDALE DR', '10510 EVENDALE DR']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MARINERS LANDING BOAT CLUB LLC,6,0,,,llc,True,False,False,False,medium,True,"['6318 GRACELY DR', '112 MERIDIAN ST', '7373 GRACELY DR', '47 THORNTON AVE', 'THORNTON AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
EPIC REAL ESTATE INVESTMENTS LLC,6,0,,,llc,True,True,False,False,medium,True,"['1929 DANA AVE', '1222 DEWEY AVE', '1933 POWERS ST', '3191 MCHENRY AVE', '600 W WYOMING AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXCEL DEVELOPMENT COMPANY INC,6,0,,,corporation,True,False,False,False,medium,True,"['4860 MADISON RD', '4948 SHIRLEY PL', '2730 POWELL DR', '2730 POWELL DR', '1666 LLANFAIR AVE']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
AMH 2015-1 BORROWER LLC,6,1445160,30601 AGOURA RDSUITE 200AGOURA HILLS CA 91301,COTALITY ATTN: TAX DEPARTMENT 3001 HACKBERRY RDIRVING TX 750630156,llc,True,False,False,False,medium,True,"['6548 RIPPLEWOOD LN', '5905 HAVENWOOD CT', '2255 INTERN CT', '7208 IVY WY', '813 ALLENWOOD CT']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
EXECUTIVE COVE PARK LLC,6,0,,,llc,True,False,False,False,medium,True,"['2738 HARRISON AVE', '2734 HARRISON AVE', '2741 POWELL DR', '2737 POWELL DR', '2733 POWELL DR']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KOR PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['4484 EASTERN AVE', '4486 EASTERN AVE', '4488 EASTERN AVE', '4520 EASTERN AVE', '4509 EASTERN AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HF RENTALS LLC,6,0,,,llc,True,True,False,False,medium,True,"['2623 EDEN AVE', '2623 EDEN AVE', '201 OAK ST', '2811 HIGHLAND AVE', '2803 HIGHLAND AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BEECH HILL APARTMENTS LLC,6,2700260,2649 ERIE AVECINCINNATI OH 45242,COTALITY COMMERCIAL PO BOX 9202COPPELL TX 75019,llc,True,False,False,False,medium,True,"['5623 BEECHMONT AVE', '5653 BEECHMONT AVE', '5615 BEECHMONT AVE', '5631 BEECHMONT AVE', '5500 BEECHMONT AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
GARU HOLDINGS LLC,6,0,,,llc,True,True,False,False,medium,True,"['5942 GLENWAY AVE', '385 ANDERSON FERRY RD', '3852 NORTH BEND RD', '3645 GLENMORE AVE', '3639 GLENMORE AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIMBERLY DAWN GREEN TRUST,6,0,,,trust,True,False,False,False,medium,True,"['332 BRADLEY AVE', '247 BURKHART AVE', '1330 FUHRMAN RD', '1328 FUHRMAN RD', '1320 FUHRMAN RD']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEETINGHOUSE LLC THE,6,0,,,llc,True,False,False,False,medium,True,"['2033 RIVERSIDE DR', '2037 RIVERSIDE DR', '2041 RIVERSIDE DR', '2043 RIVERSIDE DR', '2045 RIVERSIDE DR']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MADL LLC,6,0,,,llc,True,False,False,False,medium,True,"['216 SEITZ ST', '212 SEITZ ST', '210 GOETHE ST', '208 GOETHE ST', '203 GOETHE ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLUE OCEAN DEVELOPMENT LLC,6,0,,,llc,True,False,False,False,medium,True,"['WIND ST', 'WIND ST', 'WIND ST', 'WIND ST', 'WIND ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLUEACRES PARTNERS LLC,6,0,,,partnership,True,False,False,False,medium,True,"['2709 HENNGE DR', '7155 SWIRLWOOD LN', '7133 MEMORY LN', '3302 BLUEACRES DR', '8416 FIRSHADE TE']",1.0,58,tier_3,Partnership (likely investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLUEPRINT RENTALS LLC,6,0,,,llc,True,True,False,False,medium,True,"['3450 6 GOLDEN AVE', '3450 14 GOLDEN AVE', '3547 RAWSON PL', '3544 RAWSON PL', '929 1 SHARKEY LN']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEM PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['6249 BEECHCREST PL', '6252 BEECHMONT AVE', '6253 BEECHCREST PL', '1808 SUTTON AVE', '1804 SUTTON AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LCM PROPERTY MANAGEMENT LLC,6,0,,,llc,True,True,False,False,medium,True,"['4654 CRESAP AVE', '4672 CRESAP AVE', '4660 CRESAP AVE', '4658 CRESAP AVE', '4656 CRESAP AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KOCHECK PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['CHERRY ST', '11581 SPRINGFIELD PK', '11561 SPRINGFIELD PK', '11560 SPRINGFIELD PK', 'SPRINGFIELD PK']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEEPIS PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['6130 GLADE AVE', '537 SUTTON RD', '1251 BONDICK DR', '596 SUTTON RD', 'SUTTON AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAGNOLIA CIRCLE LLC,6,0,,,llc,True,False,False,False,medium,True,"['1815 507 WILLIAM H TAFT RD', '1815 606 WILLIAM H TAFT RD', '1815 708 WILLIAM H TAFT RD', '2621 ASHLAND AVE', '2114 SINTON AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
KL MANAGEMENT GROUP LLC,6,0,,,llc,True,True,False,False,medium,True,"['3258 BRUNSMAN WY', '3229 BRUNSMAN WY', '3243 BRUNSMAN WY', '3249 BRUNSMAN WY', '3253 BRUNSMAN WY']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUCKY REAL ESTATE LLC,6,0,,,llc,True,True,False,False,medium,True,"['1570 9 MEREDITH DR', '1570 5 MEREDITH DR', '1556 3 MEREDITH DR', '1054 VAN BUREN AVE', '10156 CHESTER RD']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIN BUYERS GROUP LLC,6,0,,,llc,True,True,False,False,medium,True,"['1812 LOSANTIVILLE AVE', '5414 READING RD', '6320 KENNEDY AVE', '100 MARTIN ST', '6717 BELKENTON AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
SWAPLAND LLC,6,0,,,llc,True,False,False,False,medium,True,"['2800 ERIE AVE', '2800 A ERIE AVE', '2800 B ERIE AVE', '2800 C ERIE AVE', '1028 DELTA AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MADISON BISHOP S C TR,6,0,,,trust,True,False,False,False,medium,True,"['1961 FAIRFAX AVE', '1965 FAIRFAX AVE', '1860 CLARION AVE', 'CLARION AVE', '769 LINDY AVE']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TERPRICH LLC,6,0,,,llc,True,False,False,False,medium,True,"['2129 VINE ST', '2131 VINE ST', '2133 VINE ST', '2127 VAN LEAR ST', '2155 VINE ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MADISON 63 LLC,6,0,,,llc,True,False,False,False,medium,True,"['6301 MADISON RD', '6323 MADISON RD', '6335 MADISON RD', '4910 GLENSHADE AVE', '6337 MADISON RD']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
LARONA INVESTMENTS LLC,6,0,,,llc,True,True,False,False,medium,True,"['5001 C1A KELLOGG AVE', '5001 C6 KELLOGG AVE', '6453 PACE AVE', '810 805 MATSON PL', '810 1004 MATSON PL']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KMT06 LLC,6,0,,,llc,True,False,False,False,medium,True,"['1711 1 HIGHLAND AVE', '4254 CARLIN ST', '47 HEREFORD ST', '2480 STOCKPORT CT', '3770 MONFORT HEIGHTS DR']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BIMI LEGAL LLC,6,0,,,llc,True,False,False,False,medium,True,"['3132 MAPLELEAF AVE', '3139 MAPLELEAF AVE', '11483 SWISSVALE CT', '611 ARLINGTON AVE', '3932 REGENT AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BILTER PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['132 WILMER AVE', '4307 KELLOGG AVE', '4309 KELLOGG AVE', '4323 KELLOGG AVE', '118 WILMER AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLACKHAWK EQUITY LLC,6,0,,,llc,True,False,False,False,medium,True,"['2564 MILLENNIUM PL', '2556 MILLENNIUM PL', '2552 MILLENNIUM PL', '2548 MILLENNIUM PL', '2533 MILLENNIUM PL']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
BLACKSTONE RENTAL PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['7604 CASTLETON PL', '1829 BLACKSTONE PL', '7232 EASTLAWN DR', '2523 ST ALBANS AVE', '6330 HAMMEL AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEGACY 516 LLC,6,0,,,llc,True,False,False,False,medium,True,"['9891 PIPPIN RD', '10257 OCTOBER DR', '6024 S1 RIDGEACRES DR', '1831 FALLBROOK LN', '1031 STEFFEN AVE']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
MEREDITH HOLDINGS LLC,6,0,,,llc,True,True,False,False,medium,True,"['1570 6 MEREDITH DR', '1570 4 MEREDITH DR', '1570 3 MEREDITH DR', '1570 2 MEREDITH DR', '1570 1 MEREDITH DR']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KHUSBU GROUP LLC,6,0,,,llc,True,True,False,False,medium,True,"['THREE RIVERS PW', 'THREE RIVERS PW', '426 THREE RIVERS PW', 'THREE RIVERS PW', 'THREE RIVERS PW']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HL JONES CONSTRUCTION LLC,6,0,,,llc,True,False,False,False,medium,True,"['3347 GRAYDON AVE', '955 WINDSOR ST', '527 YORK ST', '538 YORK ST', '542 YORK ST']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
AAA VENTURES & IDEAS LLC,6,668670,3798 STONERIDGE DRMASON OH 45040,AAA VENTURES & IDEAS LLC 3798 STONERIDGE DRMASON OH 45040,llc,True,True,False,False,medium,True,"['2580 W MCMICKEN AVE', '570 PROSPECT PL', '3572 VAN ANTWERP PL', '3633 BORDEN ST', '6208 BANCROFT ST']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUKE HUEBER HOMES LLC,6,0,,,llc,True,True,False,False,medium,True,"['5861 BRYSON ST', '75 ELDORADO AVE', '73 ELDORADO AVE', '61 ELDORADO AVE', '55 ELDORADO AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HILLVIEW GOLF COURSE INC,6,0,,,corporation,True,False,False,False,medium,True,"['SHADY LN', 'BEACON WOODS DR', 'ST ANNES DR', 'ST ANNES DR', 'ASTON OAKS DR']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HILLGROVE INVESTMENTS LLC,6,0,,,llc,True,True,False,False,medium,True,"['6750 RIVER RD', '7490 GRACELY DR', 'GRACELY DR', '6267 RAPID RUN RD', '357 SEKITAN AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LONE STAR INDUSTRIES INC,6,0,,,corporation,True,False,False,False,medium,True,"['RIVER RD', '6441 RIVER RD', '6437 RIVER RD', '6381 RIVER RD', 'RIVER RD']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
HILLSIDE TRUST,6,0,,,trust,True,False,False,False,medium,True,"['6 CORBIN DR', '1930 CARONDOLET ST', 'QUARRY ST', 'QUARRY ST', '535 W GALBRAITH RD']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHARLIE HUTCH PROPERTIES LLC,6,0,,,llc,True,True,False,False,medium,True,"['6231 BRAMBLE AVE', '3566 DICK ST', '3564 DICK ST', '3577 DICK ST', '3577 PURDUE ST']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KLEIN RESIDENTIAL LLC,6,0,,,llc,True,False,False,False,medium,True,"['2479 IMPALA DR', '9840 MARINO DR', '9776 MARINO DR', '3290 AINSWORTH CT', '9955 CAPSTAN DR']",1.0,62,tier_2,LLC entity (high investor probability); Medium portfolio (6 properties); 80%+ properties are absentee-owned,Probable Investor - Strong prospect
HEREDIA REALTY LLC,5,0,,,llc,True,True,False,False,medium,True,"['3753 MT VERNON AVE', '3740 ISABELLA AVE', '3736 ISABELLA AVE', '3742 ISABELLA AVE', '3738 ISABELLA AVE']",1.0,72,tier_2,"LLC entity (high investor probability); Medium portfolio (5 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEOPLES CO-OP LLC,5,0,,,corporation,True,False,False,False,medium,True,"['1501 REPUBLIC ST', '1327 VINE ST', '14 W THIRTEENTH ST', '1303 VINE ST', '1305 VINE ST']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MACEDONIA LIVING WORD FELLOWSHIP INC,5,0,,,corporation,True,False,False,False,medium,True,"['11588 WALNUT ST', '353 W KEMPER RD', '353 W KEMPER RD', '347 W KEMPER RD', 'WALNUT ST']",1.0,59,tier_3,Corporation (likely investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIEN ROGER A TR,5,0,,,trust,True,False,False,False,medium,True,"['1203 HERSCHEL AVE', '8568 BLUE ASH RD', '3900 E GALBRAITH RD', '7206 MONTGOMERY RD', '622 SHEPHERD DR']",1.0,50,tier_3,Trust entity (possible investor); Medium portfolio (5 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
